2026-04-02 13:05:53.877 [main] INFO  com.example.DiningManageApplication-Starting DiningManageApplication using Java 17.0.12 with PID 11128 (D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage\target\classes started by Administrator in D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage)
2026-04-02 13:06:14.941 [http-nio-8080-exec-6] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-04-02 13:06:15.552 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-04-02 13:06:15.553 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:06:15.553 [http-nio-8080-exec-7] INFO  com.example.Controller.ZhuController-查询所有主食
2026-04-02 13:06:15.554 [http-nio-8080-exec-7] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-04-02 13:06:16.433 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-04-02 13:06:16.433 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:06:16.434 [http-nio-8080-exec-8] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-02 13:06:16.434 [http-nio-8080-exec-8] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-02 13:07:45.807 [http-nio-8080-exec-9] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-04-02 13:12:23.291 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-登录请求,放行
2026-04-02 13:12:23.301 [http-nio-8080-exec-1] INFO  com.example.Utils.JwtUtils-令牌生成时间：Thu Apr 02 13:12:23 CST 2026，过期时间：Fri Apr 03 01:12:23 CST 2026
2026-04-02 13:12:45.310 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-登录请求,放行
2026-04-02 13:12:45.323 [http-nio-8080-exec-2] INFO  com.example.Utils.JwtUtils-令牌生成时间：Thu Apr 02 13:12:45 CST 2026，过期时间：Fri Apr 03 01:12:45 CST 2026
2026-04-02 13:12:52.218 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-02 13:12:52.218 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:12:52.218 [http-nio-8080-exec-3] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-02 13:12:52.218 [http-nio-8080-exec-3] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-02 13:12:53.280 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-02 13:12:53.280 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:12:53.281 [http-nio-8080-exec-4] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-04-02 13:12:53.281 [http-nio-8080-exec-4] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-04-02 13:12:53.852 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-02 13:12:53.852 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:12:53.854 [http-nio-8080-exec-5] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-04-02 13:12:53.854 [http-nio-8080-exec-5] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-04-02 13:12:54.264 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-02 13:12:54.264 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:12:54.264 [http-nio-8080-exec-6] INFO  com.example.Controller.ZhuController-查询所有主食
2026-04-02 13:12:54.264 [http-nio-8080-exec-6] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-04-02 13:12:55.281 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-02 13:12:55.281 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-02 13:12:55.281 [http-nio-8080-exec-7] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-02 13:12:55.281 [http-nio-8080-exec-7] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
