2026-04-09 13:22:42.876 [main] INFO  com.example.DiningManageApplication-Starting DiningManageApplication using Java 17.0.12 with PID 18848 (D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage\target\classes started by Administrator in D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage)
2026-04-09 13:23:17.663 [http-nio-8080-exec-5] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-04-09 13:23:52.994 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-登录请求,放行
2026-04-09 13:23:53.003 [http-nio-8080-exec-6] INFO  com.example.Utils.JwtUtils-令牌生成时间：Thu Apr 09 13:23:53 CST 2026，过期时间：Fri Apr 10 01:23:53 CST 2026
2026-04-09 13:23:58.154 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:23:58.154 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:23:58.156 [http-nio-8080-exec-7] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-09 13:23:58.156 [http-nio-8080-exec-7] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-09 13:23:59.820 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:23:59.820 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:23:59.820 [http-nio-8080-exec-8] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-09 13:23:59.820 [http-nio-8080-exec-8] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-09 13:24:12.887 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:24:12.887 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:24:12.889 [http-nio-8080-exec-9] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-04-09 13:24:12.889 [http-nio-8080-exec-9] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-04-09 13:24:23.569 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:24:23.569 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:24:23.569 [http-nio-8080-exec-10] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-04-09 13:24:23.569 [http-nio-8080-exec-10] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-04-09 13:24:29.729 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:24:29.729 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:24:29.731 [http-nio-8080-exec-1] INFO  com.example.Controller.ZhuController-查询所有主食
2026-04-09 13:24:29.731 [http-nio-8080-exec-1] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-04-09 13:24:52.871 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:24:52.871 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:24:52.878 [http-nio-8080-exec-2] INFO  com.example.Controller.ZhuController-查询单个菜品
2026-04-09 13:24:52.878 [http-nio-8080-exec-2] INFO  com.example.Service.impl.ZhuServiceImpl-查询单个菜品ZhuServiceImpl
2026-04-09 13:25:02.526 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:02.528 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:02.528 [http-nio-8080-exec-3] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-09 13:25:02.528 [http-nio-8080-exec-3] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-09 13:25:14.967 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:14.968 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:14.969 [http-nio-8080-exec-4] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-09 13:25:14.969 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-09 13:25:16.855 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:16.855 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:16.855 [http-nio-8080-exec-5] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-04-09 13:25:16.855 [http-nio-8080-exec-5] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-04-09 13:25:17.377 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:17.377 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:17.377 [http-nio-8080-exec-6] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-04-09 13:25:17.377 [http-nio-8080-exec-6] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-04-09 13:25:21.839 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:21.841 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:21.841 [http-nio-8080-exec-7] INFO  com.example.Controller.XiangController-查询单个菜品
2026-04-09 13:25:21.841 [http-nio-8080-exec-7] INFO  com.example.Service.impl.XiangServiceImpl-查询单个菜品XiangServiceImpl
2026-04-09 13:25:32.651 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:32.652 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:32.652 [http-nio-8080-exec-8] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-04-09 13:25:32.653 [http-nio-8080-exec-8] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-04-09 13:25:54.984 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:54.985 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:54.986 [http-nio-8080-exec-9] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-04-09 13:25:54.986 [http-nio-8080-exec-9] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-04-09 13:25:57.261 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:25:57.261 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:25:57.262 [http-nio-8080-exec-10] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-04-09 13:25:57.262 [http-nio-8080-exec-10] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-04-09 13:26:04.502 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:26:04.502 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:26:04.502 [http-nio-8080-exec-1] INFO  com.example.Controller.ZhuController-查询所有主食
2026-04-09 13:26:04.502 [http-nio-8080-exec-1] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-04-09 13:33:09.503 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:33:09.505 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:33:09.511 [http-nio-8080-exec-2] INFO  com.example.Controller.ZhuController-Ai分析菜品
2026-04-09 13:35:08.221 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:35:08.221 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:35:08.221 [http-nio-8080-exec-4] INFO  com.example.Controller.ZhuController-Ai分析菜品
2026-04-09 13:36:00.737 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:36:00.737 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:36:00.739 [http-nio-8080-exec-6] INFO  com.example.Controller.ZhuController-Ai分析菜品
2026-04-09 13:37:12.766 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:37:12.766 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:37:12.771 [http-nio-8080-exec-8] INFO  com.example.Controller.ZhuController-Ai分析菜品
2026-04-09 13:38:01.671 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-04-09 13:38:01.671 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-04-09 13:38:01.671 [http-nio-8080-exec-10] INFO  com.example.Controller.ZhuController-Ai分析菜品
2026-04-09 13:42:39.961 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-09 13:42:40.103 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-09 13:42:40.119 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-09 13:42:40.131 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
