2026-03-28 15:23:16.364 [main] INFO  com.example.DiningManageApplication-Starting DiningManageApplication using Java 17.0.12 with PID 17936 (D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage\target\classes started by Administrator in D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage)
2026-03-28 15:23:19.217 [RMI TCP Connection(2)-10.179.151.207] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-03-28 15:23:40.341 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-登录请求,放行
2026-03-28 15:23:40.700 [http-nio-8080-exec-1] INFO  com.example.Utils.JwtUtils-令牌生成时间：Sat Mar 28 15:23:40 CST 2026，过期时间：Sun Mar 29 03:23:40 CST 2026
2026-03-28 15:23:42.291 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:23:42.291 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:23:42.291 [http-nio-8080-exec-3] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:23:42.291 [http-nio-8080-exec-3] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:23:44.100 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:23:44.100 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:23:44.100 [http-nio-8080-exec-2] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:23:44.100 [http-nio-8080-exec-2] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:23:45.254 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:23:45.255 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:23:45.256 [http-nio-8080-exec-4] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:23:45.256 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:23:47.680 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:23:47.680 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:23:47.681 [http-nio-8080-exec-5] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:23:47.681 [http-nio-8080-exec-5] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:24:04.624 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-请求头token为空
2026-03-28 15:24:06.718 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-登录请求,放行
2026-03-28 15:24:06.732 [http-nio-8080-exec-6] INFO  com.example.Utils.JwtUtils-令牌生成时间：Sat Mar 28 15:24:06 CST 2026，过期时间：Sun Mar 29 03:24:06 CST 2026
2026-03-28 15:24:07.852 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:24:07.852 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:24:07.852 [http-nio-8080-exec-9] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:24:07.852 [http-nio-8080-exec-9] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:25:40.448 [http-nio-8080-exec-7] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-03-28 15:26:55.122 [http-nio-8080-exec-1] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-03-28 15:29:17.743 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:29:17.743 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:29:17.745 [http-nio-8080-exec-2] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:29:17.745 [http-nio-8080-exec-2] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:29:25.015 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:29:25.015 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:29:25.017 [http-nio-8080-exec-4] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:29:25.018 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:30:16.315 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:30:16.315 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:30:16.318 [http-nio-8080-exec-5] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:30:16.318 [http-nio-8080-exec-5] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:30:59.212 [http-nio-8080-exec-8] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-03-28 15:36:35.181 [http-nio-8080-exec-9] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-03-28 15:37:10.955 [http-nio-8080-exec-10] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-03-28 15:37:35.078 [http-nio-8080-exec-3] INFO  com.example.Controller.ChuanController-Ai分析菜品
2026-03-28 15:55:39.318 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:55:39.318 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:55:39.321 [http-nio-8080-exec-4] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:55:39.321 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:55:40.743 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:55:40.743 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:55:40.743 [http-nio-8080-exec-5] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:55:40.743 [http-nio-8080-exec-5] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:55:45.285 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:55:45.285 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:55:45.285 [http-nio-8080-exec-8] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:55:45.285 [http-nio-8080-exec-8] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 15:56:14.903 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:3
2026-03-28 15:56:14.903 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-28 15:56:14.903 [http-nio-8080-exec-6] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-28 15:56:14.903 [http-nio-8080-exec-6] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-28 16:07:38.292 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-03-28 16:07:38.324 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-03-28 16:07:38.331 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-03-28 16:07:38.333 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
