2026-03-31 00:14:25.720 [main] INFO  com.example.DiningManageApplication-Starting DiningManageApplication using Java 17.0.12 with PID 22464 (D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage\target\classes started by Administrator in D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage)
2026-03-31 00:14:50.930 [http-nio-8080-exec-10] INFO  com.example.Controller.ZhuController-查询所有主食
2026-03-31 00:14:50.930 [http-nio-8080-exec-10] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-03-31 00:14:51.810 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:14:51.810 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:14:51.811 [http-nio-8080-exec-1] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:14:51.811 [http-nio-8080-exec-1] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:14:52.568 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:14:52.569 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:14:52.569 [http-nio-8080-exec-2] INFO  com.example.Controller.ZhuController-查询所有主食
2026-03-31 00:14:52.570 [http-nio-8080-exec-2] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-03-31 00:14:58.324 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:14:58.324 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:14:58.326 [http-nio-8080-exec-3] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-03-31 00:14:58.326 [http-nio-8080-exec-3] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-03-31 00:14:58.977 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:14:58.978 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:14:58.979 [http-nio-8080-exec-4] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:14:58.979 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:14:59.704 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:14:59.705 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:14:59.705 [http-nio-8080-exec-5] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-03-31 00:14:59.706 [http-nio-8080-exec-5] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-03-31 00:15:35.339 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:15:35.340 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:15:35.345 [http-nio-8080-exec-6] INFO  com.example.Controller.LuController-Ai分析菜品
2026-03-31 00:16:34.143 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:16:34.143 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:16:34.147 [http-nio-8080-exec-8] INFO  com.example.Service.impl.LuServiceImpl-条件搜索LuServiceImpl
2026-03-31 00:16:34.243 [http-nio-8080-exec-8] INFO  com.example.Service.impl.LuServiceImpl-条件搜索成功LuServiceImpl
2026-03-31 00:16:34.244 [http-nio-8080-exec-8] INFO  com.example.Controller.LuController-条件搜索
2026-03-31 00:16:43.140 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:16:43.140 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:16:43.141 [http-nio-8080-exec-10] INFO  com.example.Service.impl.LuServiceImpl-条件搜索LuServiceImpl
2026-03-31 00:16:43.147 [http-nio-8080-exec-10] INFO  com.example.Service.impl.LuServiceImpl-条件搜索成功LuServiceImpl
2026-03-31 00:16:43.148 [http-nio-8080-exec-10] INFO  com.example.Controller.LuController-条件搜索
2026-03-31 00:16:46.363 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:16:46.363 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:16:46.364 [http-nio-8080-exec-1] INFO  com.example.Service.impl.LuServiceImpl-条件搜索LuServiceImpl
2026-03-31 00:16:46.367 [http-nio-8080-exec-1] INFO  com.example.Service.impl.LuServiceImpl-条件搜索成功LuServiceImpl
2026-03-31 00:16:46.368 [http-nio-8080-exec-1] INFO  com.example.Controller.LuController-条件搜索
2026-03-31 00:16:49.191 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:16:49.191 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:16:49.192 [http-nio-8080-exec-3] INFO  com.example.Service.impl.LuServiceImpl-条件搜索LuServiceImpl
2026-03-31 00:16:49.198 [http-nio-8080-exec-3] INFO  com.example.Service.impl.LuServiceImpl-条件搜索成功LuServiceImpl
2026-03-31 00:16:49.198 [http-nio-8080-exec-3] INFO  com.example.Controller.LuController-条件搜索
2026-03-31 00:16:55.633 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:16:55.633 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:16:55.634 [http-nio-8080-exec-4] INFO  com.example.Service.impl.LuServiceImpl-条件搜索LuServiceImpl
2026-03-31 00:16:55.640 [http-nio-8080-exec-4] INFO  com.example.Service.impl.LuServiceImpl-条件搜索成功LuServiceImpl
2026-03-31 00:16:55.640 [http-nio-8080-exec-4] INFO  com.example.Controller.LuController-条件搜索
2026-03-31 00:16:59.584 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:16:59.585 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:16:59.585 [http-nio-8080-exec-5] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-03-31 00:16:59.585 [http-nio-8080-exec-5] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-03-31 00:17:07.199 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:07.200 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:07.200 [http-nio-8080-exec-6] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:17:07.201 [http-nio-8080-exec-6] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:17:08.538 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:08.538 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:08.539 [http-nio-8080-exec-7] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:17:08.539 [http-nio-8080-exec-7] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:17:08.902 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:08.902 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:08.902 [http-nio-8080-exec-8] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-03-31 00:17:08.903 [http-nio-8080-exec-8] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-03-31 00:17:09.340 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:09.340 [http-nio-8080-exec-9] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:09.341 [http-nio-8080-exec-9] INFO  com.example.Controller.ZhuController-查询所有主食
2026-03-31 00:17:09.341 [http-nio-8080-exec-9] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-03-31 00:17:10.153 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:10.153 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:10.154 [http-nio-8080-exec-10] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-03-31 00:17:10.154 [http-nio-8080-exec-10] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-03-31 00:17:10.529 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:10.530 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:10.530 [http-nio-8080-exec-1] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-03-31 00:17:10.530 [http-nio-8080-exec-1] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-03-31 00:17:11.351 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:17:11.351 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:17:11.351 [http-nio-8080-exec-2] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:17:11.353 [http-nio-8080-exec-2] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:24:19.348 [main] INFO  com.example.DiningManageApplication-Starting DiningManageApplication using Java 17.0.12 with PID 8688 (D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage\target\classes started by Administrator in D:\work-develop-app\java\Web_AI_02\dining_manager\dining_manage)
2026-03-31 00:24:19.349 [main] INFO  com.example.DiningManageApplication-No active profile set, falling back to 1 default profile: "default"
2026-03-31 00:24:20.235 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-03-31 00:24:20.245 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-03-31 00:24:20.246 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-03-31 00:24:20.246 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.48]
2026-03-31 00:24:20.283 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-03-31 00:24:20.284 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 909 ms
2026-03-31 00:24:21.170 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver-Exposing 1 endpoint beneath base path '/actuator'
2026-03-31 00:24:21.203 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-03-31 00:24:21.209 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-03-31 00:24:21.221 [main] INFO  com.example.DiningManageApplication-Started DiningManageApplication in 2.114 seconds (process running for 2.662)
2026-03-31 00:24:21.489 [RMI TCP Connection(2)-192.168.100.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-31 00:24:21.489 [RMI TCP Connection(2)-192.168.100.1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-03-31 00:24:21.490 [RMI TCP Connection(2)-192.168.100.1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-03-31 00:24:21.490 [RMI TCP Connection(3)-192.168.100.1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-03-31 00:24:21.649 [RMI TCP Connection(3)-192.168.100.1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3335b4a6
2026-03-31 00:24:21.652 [RMI TCP Connection(3)-192.168.100.1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-03-31 00:24:37.899 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-登录请求,放行
2026-03-31 00:24:38.299 [http-nio-8080-exec-2] INFO  com.example.Utils.JwtUtils-令牌生成时间：Tue Mar 31 00:24:38 CST 2026，过期时间：Tue Mar 31 12:24:38 CST 2026
2026-03-31 00:24:40.178 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:40.178 [http-nio-8080-exec-1] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:40.182 [http-nio-8080-exec-1] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:24:40.184 [http-nio-8080-exec-1] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:24:41.687 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:41.688 [http-nio-8080-exec-3] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:41.689 [http-nio-8080-exec-3] INFO  com.example.Controller.XiangController-查询所有湘菜
2026-03-31 00:24:41.690 [http-nio-8080-exec-3] INFO  com.example.Service.impl.XiangServiceImpl-查询所有川菜XiangServiceImpl
2026-03-31 00:24:42.181 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:42.181 [http-nio-8080-exec-7] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:42.183 [http-nio-8080-exec-7] INFO  com.example.Controller.LuController-查询所有鲁菜
2026-03-31 00:24:42.183 [http-nio-8080-exec-7] INFO  com.example.Service.impl.LuServiceImpl-查询所有鲁菜LuServiceImpl
2026-03-31 00:24:42.641 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:42.641 [http-nio-8080-exec-5] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:42.643 [http-nio-8080-exec-5] INFO  com.example.Controller.ZhuController-查询所有主食
2026-03-31 00:24:42.643 [http-nio-8080-exec-5] INFO  com.example.Service.impl.ZhuServiceImpl-查询所有主食ZhuServiceImpl
2026-03-31 00:24:43.649 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:43.649 [http-nio-8080-exec-6] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:43.650 [http-nio-8080-exec-6] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:24:43.650 [http-nio-8080-exec-6] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:24:52.508 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:52.508 [http-nio-8080-exec-4] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:52.513 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-条件搜索ChuanServiceImpl
2026-03-31 00:24:52.577 [http-nio-8080-exec-4] INFO  com.example.Service.impl.ChuanServiceImpl-条件搜索成功ChuanServiceImpl
2026-03-31 00:24:52.577 [http-nio-8080-exec-4] INFO  com.example.Controller.ChuanController-条件搜索
2026-03-31 00:24:55.016 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:24:55.017 [http-nio-8080-exec-8] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:24:55.018 [http-nio-8080-exec-8] INFO  com.example.Controller.ChuanController-查询所有川菜
2026-03-31 00:24:55.018 [http-nio-8080-exec-8] INFO  com.example.Service.impl.ChuanServiceImpl-查询所有川菜ChuanServiceImpl
2026-03-31 00:25:14.579 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:25:14.581 [http-nio-8080-exec-10] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:25:14.632 [http-nio-8080-exec-10] INFO  com.example.Controller.ChuanController-新增菜品
2026-03-31 00:25:15.013 [http-nio-8080-exec-10] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: 不知道这样的主机。 (java-date.oss-cn-beijing.aliyuncs.com)
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:15.616 [http-nio-8080-exec-10] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:16.823 [http-nio-8080-exec-10] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:17.126 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-当前员工id为:1
2026-03-31 00:25:17.127 [http-nio-8080-exec-2] INFO  com.example.Filter.TokenFilter-令牌验证成功
2026-03-31 00:25:17.137 [http-nio-8080-exec-2] INFO  com.example.Controller.ChuanController-新增菜品
2026-03-31 00:25:17.140 [http-nio-8080-exec-2] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:17.744 [http-nio-8080-exec-2] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:18.951 [http-nio-8080-exec-2] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:19.227 [http-nio-8080-exec-10] WARN  com.aliyun.oss-[Client]Unable to execute HTTP request: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown
2026-03-31 00:25:19.238 [http-nio-8080-exec-10] ERROR o.a.c.c.C.[.[localhost].[/].[dispatcherServlet]-Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: com.aliyun.oss.ClientException: java-date.oss-cn-beijing.aliyuncs.com
[ErrorCode]: UnknownHost
[RequestId]: Unknown] with root cause
java.net.UnknownHostException: java-date.oss-cn-beijing.aliyuncs.com
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801)
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532)
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384)
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305)
	at org.apache.http.impl.conn.SystemDefaultDnsResolver.resolve(SystemDefaultDnsResolver.java:45)
	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:112)
	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:376)
	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:393)
	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236)
	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186)
	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110)
	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83)
	at com.aliyun.oss.common.comm.DefaultServiceClient.sendRequestCore(DefaultServiceClient.java:139)
	at com.aliyun.oss.common.comm.ServiceClient.sendRequestImpl(ServiceClient.java:149)
	at com.aliyun.oss.common.comm.ServiceClient.sendRequest(ServiceClient.java:85)
	at com.aliyun.oss.internal.OSSOperation.send(OSSOperation.java:134)
	at com.aliyun.oss.internal.OSSOperation.doOperation(OSSOperation.java:192)
	at com.aliyun.oss.internal.OSSOperation.doOperation(OSSOperation.java:153)
	at com.aliyun.oss.internal.OSSObjectOperation.writeObjectInternal(OSSObjectOperation.java:1173)
	at com.aliyun.oss.internal.OSSObjectOperation.putObject(OSSObjectOperation.java:107)
	at com.aliyun.oss.OSSClient.putObject(OSSClient.java:627)
	at com.aliyun.oss.OSSClient.putObject(OSSClient.java:611)
	at com.aliyun.oss.OSSClient.putObject(OSSClient.java:605)
	at com.example.Utils.AliyunOSSOperator.upload(AliyunOSSOperator.java:58)
